folder,filename,image_path,mask_path,split
dataE,03_01_119.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_119.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_119.png,test
dataE,03_01_128.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_128.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_128.png,test
dataE,03_01_129.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_129.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_129.png,test
dataE,03_01_138.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_138.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_138.png,test
dataE,03_01_139.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_139.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_139.png,test
dataE,03_01_148.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_148.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_148.png,test
dataE,03_01_149.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_149.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_149.png,test
dataE,03_01_158.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_158.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_158.png,test
dataE,03_01_159.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_159.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_159.png,test
dataE,03_01_168.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_168.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_168.png,test
dataE,03_01_169.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_169.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_169.png,test
dataE,03_01_178.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_178.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_178.png,test
dataE,03_01_179.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_179.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_179.png,test
dataE,03_01_188.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_188.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_188.png,test
dataE,03_01_189.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_189.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_189.png,test
dataE,03_01_198.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_198.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_198.png,test
dataE,03_01_199.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_199.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_199.png,test
dataE,03_01_208.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_208.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_208.png,test
dataE,03_01_209.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_209.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_209.png,test
dataE,03_01_218.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_218.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_218.png,test
dataE,03_01_219.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_219.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_219.png,test
dataE,03_01_228.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_228.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_228.png,test
dataE,03_01_229.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_229.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_229.png,test
dataE,03_01_238.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_238.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_238.png,test
dataE,03_01_239.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_239.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_239.png,test
dataE,03_01_248.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_248.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_248.png,test
dataE,03_01_249.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/03_01_249.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/03_01_249.png,test
dataE,04_00_008.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_008.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_008.png,test
dataE,04_00_009.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_009.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_009.png,test
dataE,04_00_018.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_018.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_018.png,test
dataE,04_00_019.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_019.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_019.png,test
dataE,04_00_028.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_028.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_028.png,test
dataE,04_00_029.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_029.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_029.png,test
dataE,04_00_038.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_038.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_038.png,test
dataE,04_00_039.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_039.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_039.png,test
dataE,04_00_048.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_048.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_048.png,test
dataE,04_00_049.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_049.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_049.png,test
dataE,04_00_058.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_058.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_058.png,test
dataE,04_00_059.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_059.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_059.png,test
dataE,04_00_068.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_068.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_068.png,test
dataE,04_00_069.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_069.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_069.png,test
dataE,04_00_078.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_078.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_078.png,test
dataE,04_00_079.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_079.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_079.png,test
dataE,04_00_088.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_088.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_088.png,test
dataE,04_00_089.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_089.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_089.png,test
dataE,04_00_098.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_098.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_098.png,test
dataE,04_00_099.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_099.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_099.png,test
dataE,04_00_108.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_108.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_108.png,test
dataE,04_00_109.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_109.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_109.png,test
dataE,04_00_118.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_118.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_118.png,test
dataE,04_00_119.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_119.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_119.png,test
dataE,04_00_128.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_128.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_128.png,test
dataE,04_00_129.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_129.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_129.png,test
dataE,04_00_138.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_138.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_138.png,test
dataE,04_00_139.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_139.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_139.png,test
dataE,04_00_148.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_148.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_148.png,test
dataE,04_00_149.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_149.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_149.png,test
dataE,04_00_158.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_158.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_158.png,test
dataE,04_00_159.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_159.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_159.png,test
dataE,04_00_168.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_168.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_168.png,test
dataE,04_00_169.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_169.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_169.png,test
dataE,04_00_178.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_178.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_178.png,test
dataE,04_00_179.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_179.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_179.png,test
dataE,04_00_188.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_188.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_188.png,test
dataE,04_00_189.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_189.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_189.png,test
dataE,04_00_198.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_198.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_198.png,test
dataE,04_00_199.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_199.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_199.png,test
dataE,04_00_208.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_208.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_208.png,test
dataE,04_00_209.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_209.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_209.png,test
dataE,04_00_218.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_218.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_218.png,test
dataE,04_00_219.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_219.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_219.png,test
dataE,04_00_228.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_228.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_228.png,test
dataE,04_00_229.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_229.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_229.png,test
dataE,04_00_238.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_238.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_238.png,test
dataE,04_00_239.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_239.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_239.png,test
dataE,04_00_248.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_248.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_248.png,test
dataE,04_00_249.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/04_00_249.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/04_00_249.png,test
dataE,05_00_008.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_008.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_008.png,test
dataE,05_00_009.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_009.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_009.png,test
dataE,05_00_018.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_018.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_018.png,test
dataE,05_00_019.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_019.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_019.png,test
dataE,05_00_028.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_028.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_028.png,test
dataE,05_00_029.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_029.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_029.png,test
dataE,05_00_038.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_038.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_038.png,test
dataE,05_00_039.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_039.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_039.png,test
dataE,05_00_048.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_048.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_048.png,test
dataE,05_00_049.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_049.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_049.png,test
dataE,05_00_058.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_058.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_058.png,test
dataE,05_00_059.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_059.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_059.png,test
dataE,05_00_068.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraRGB/05_00_068.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataE/dataE/CameraSeg/05_00_068.png,test
